"","count","ncat","improve","index","adj"
"treecover2000.na.mean",0,1,0.962962962962963,12.9819571551,0.499999999999999
"udel_precip_v4_01_yearly_max.2002.mean",0,1,0.962962962962963,341.381225905293,0.499999999999999
"accessibility_map.na.mean",25,-1,1.38044905427918,652.627522470674,0
"gpw_v3_density.2000.mean",25,1,1.22862179085396,12.281592392197,0
"udel_precip_v4_01_yearly_min.2002.mean",25,1,1.20194008552075,5.3,0
"dist_to_roads.na.mean",25,1,1.14070986634998,9093.16594524622,0
"dist_to_all_rivers.na.mean",25,1,1.1121062319972,2776.62701532404,0
"dist_to_all_rivers.na.mean",23,1,6.82030184107583,2190.21174210525,0
"ltdr_yearly_ndvi_mean.2002.mean",23,1,6.63335025823572,2600.82190959,0
"srtm_slope_500m.na.mean",23,-1,6.62981815448113,1.99104045283055,0
"treecover2000.na.mean",23,1,6.49330677449425,7.70857139804,0
"wdpa_5km.na.sum",23,-1,6.43095204291475,1.07999998331,0
"treecover2000.na.mean",0,1,0.782608695652174,0.328598320367,0.545454545454546
"udel_air_temp_v4_01_yearly_min.2002.mean",0,1,0.739130434782609,15.489339617285,0.454545454545454
"srtm_elevation_500m.na.mean",0,1,0.695652173913043,1564.31138822276,0.363636363636364
"srtm_slope_500m.na.mean",0,1,0.695652173913043,4.92340458492475,0.363636363636364
"latitude",0,-1,0.695652173913043,15.415566,0.363636363636364
"ltdr_yearly_ndvi_mean.2002.mean",11,-1,11.302353949938,2600.82190959,0
"accessibility_map.na.mean",11,-1,9.53468265636715,381.719023729166,0
"udel_precip_v4_01_yearly_min.2002.mean",11,-1,9.5089016620956,6.32923804447307,0
"srtm_slope_500m.na.mean",11,-1,9.49915177446307,3.83293011361969,0
"latitude",11,-1,9.49915177446307,10.924588,0
"treecover2000.na.mean",0,-1,0.909090909090909,10.74899247779,0.666666666666667
"dist_to_all_rivers.na.mean",0,-1,0.818181818181818,2697.81215161302,0.333333333333333
"dist_to_roads.na.mean",0,-1,0.818181818181818,4232.47313539224,0.333333333333333
"srtm_elevation_500m.na.mean",0,1,0.818181818181818,2015.35046760097,0.333333333333333
"srtm_slope_500m.na.mean",0,1,0.818181818181818,5.4935680508556,0.333333333333333
"accessibility_map.na.mean",12,1,57.1733089676404,115.193286648246,0
"treecover2000.na.mean",12,-1,57.1731736052139,1.440089307545,0
"wdpa_5km.na.sum",12,-1,41.6846767271036,4.815000116825,0
"longitude",12,1,40.9680167759925,38.058793,0
"udel_precip_v4_01_yearly_max.2002.mean",12,1,39.5005016643904,81.2987231469127,0
"treecover2000.na.mean",0,-1,0.833333333333333,1.440089307545,0.333333333333333
"latitude",0,1,0.833333333333333,15.391022,0.333333333333333
"longitude",0,1,0.833333333333333,38.727258,0.333333333333333
"srtm_slope_500m.na.mean",17,-1,0.0110413070180954,1.91577198856634,0
"dist_to_roads.na.mean",17,-1,0.0104782798317028,2014.62232054336,0
"accessibility_map.na.mean",17,1,0.0103183459463415,147.094487822666,0
"gpw_v3_density.2000.mean",17,1,0.0102862012334221,1065.52844402749,0
"srtm_elevation_500m.na.mean",17,-1,0.0102862012334221,160.322756634139,0
"gpw_v3_density.2000.mean",0,1,0.882352941176471,157.360275890352,0.666666666666667
"udel_air_temp_v4_01_yearly_mean.2002.mean",0,1,0.882352941176471,18.9333333333333,0.666666666666667
"dist_to_roads.na.mean",0,-1,0.823529411764706,1591.40346895975,0.5
"srtm_elevation_500m.na.mean",0,-1,0.823529411764706,160.322756634139,0.5
"accessibility_map.na.mean",0,-1,0.823529411764706,31.5482059405681,0.5
"srtm_slope_500m.na.mean",6,1,0.931955768510225,1.08920962784731,0
"longitude",6,-1,0.931955768510225,9.570708,0
"udel_precip_v4_01_yearly_min.2002.mean",6,1,0.931955768510225,11.0519345704824,0
"udel_precip_v4_01_yearly_mean.2002.mean",6,1,0.879061647824799,39.8787951901225,0
"udel_air_temp_v4_01_yearly_min.2002.mean",6,-1,0.879061647824799,9.9,0
"longitude",0,-1,1,9.570708,1
"udel_precip_v4_01_yearly_min.2002.mean",0,1,1,11.0519345704824,1
"treecover2000.na.mean",0,1,0.833333333333333,0.3289196419865,0.5
"udel_precip_v4_01_yearly_max.2002.mean",0,1,0.833333333333333,98.0825333760782,0.5
"udel_precip_v4_01_yearly_mean.2002.mean",0,1,0.833333333333333,39.8787951901225,0.5
"udel_air_temp_v4_01_yearly_mean.2002.mean",88,1,0.000304828725321723,27.0291666666667,0
"latitude",88,1,0.000287003223899392,-0.150002,0
"udel_air_temp_v4_01_yearly_max.2002.mean",88,1,0.000286995487666231,28.5965776589265,0
"longitude",88,1,0.000274359629976158,40.085943,0
"dist_to_roads.na.mean",88,1,0.000259160548286299,2702.80585410297,0
"udel_air_temp_v4_01_yearly_max.2002.mean",0,1,0.965909090909091,28.7521430395001,0.500000000000001
"udel_air_temp_v4_01_yearly_min.2002.mean",0,1,0.954545454545455,24.75,0.333333333333334
"latitude",82,1,0.000603600465538831,9.5155075,0
"gpw_v3_density.2000.mean",82,1,0.000588244269171288,90.747454018052,0
"udel_air_temp_v4_01_yearly_mean.2002.mean",82,1,0.000588027875111026,27.3708146905447,0
"udel_air_temp_v4_01_yearly_max.2002.mean",82,1,0.000579670624317014,30.55,0
"longitude",82,1,0.000571659725651574,0.601833,0
"longitude",0,-1,0.890243902439024,5.085168,0.5
"udel_precip_v4_01_yearly_mean.2002.mean",0,-1,0.878048780487805,88.3333333333333,0.444444444444444
"udel_air_temp_v4_01_yearly_mean.2002.mean",0,1,0.865853658536585,27.4639988652844,0.388888888888889
"treecover2000.na.mean",0,-1,0.853658536585366,13.53784921665,0.333333333333333
"udel_precip_v4_01_yearly_min.2002.mean",0,-1,0.841463414634146,1.8000497141031,0.277777777777778
"srtm_slope_500m.na.mean",64,-1,0.00905810975902894,2.6440872594624,0
"longitude",64,1,0.00905746364326065,-16.673166,0
"udel_air_temp_v4_01_yearly_mean.2002.mean",64,1,0.00876240609044617,27.4056655319511,0
"gpw_v3_density.2000.mean",64,-1,0.0086124480824677,305.902589693589,0
"dist_to_all_rivers.na.mean",64,-1,0.00858167322250234,1140.11750763669,0
"ltdr_yearly_ndvi_mean.2002.mean",62,-1,0.0190895408083718,2849.64971306,0
"udel_precip_v4_01_yearly_mean.2002.mean",62,-1,0.0190674302826259,91.1155099670121,0
"treecover2000.na.mean",62,-1,0.0169376411263431,12.92587159955,0
"srtm_slope_500m.na.mean",62,1,0.0157685689055506,1.8521479336031,0
"udel_precip_v4_01_yearly_max.2002.mean",62,-1,0.0146348753655087,295.26128136945,0
"ltdr_yearly_ndvi_mean.2002.mean",60,-1,1.13598143728854,2776.253386985,0
"treecover2000.na.mean",60,-1,1.1084294639964,12.92587159955,0
"srtm_slope_500m.na.mean",60,1,1.10713222077272,1.95029448251774,0
"dist_to_roads.na.mean",60,1,1.10267407804163,7507.12558179096,0
"srtm_elevation_500m.na.mean",60,-1,1.08504644015097,367.358898477154,0
"treecover2000.na.mean",0,-1,0.966666666666667,12.53627411185,0.333333333333334
"latitude",57,-1,2.50839196382024,10.5438725,0
"srtm_slope_500m.na.mean",57,-1,1.89151675795009,1.95029448251774,0
"treecover2000.na.mean",57,-1,1.88679108169803,7.790511437065,0
"dist_to_roads.na.mean",57,-1,1.8767357214659,7507.12558179096,0
"udel_precip_v4_01_yearly_mean.2002.mean",57,-1,1.79442928064985,68.2541666666667,0
"treecover2000.na.mean",53,-1,59.3943995271669,8.059792517605,0
"udel_precip_v4_01_yearly_mean.2002.mean",53,-1,47.5861898174662,65.2047846722185,0
"dist_to_roads.na.mean",53,-1,47.0650464741154,850.77523851618,0
"ltdr_yearly_ndvi_mean.2002.mean",53,-1,46.5309804765041,2185.69073227,0
"udel_air_temp_v4_01_yearly_mean.2002.mean",53,-1,46.1571416270897,28.1019454244246,0
"udel_precip_v4_01_yearly_mean.2002.mean",0,-1,0.905660377358491,69.9083333333333,0.444444444444444
"ltdr_yearly_ndvi_mean.2002.mean",0,-1,0.905660377358491,2374.993726215,0.444444444444444
"dist_to_roads.na.mean",0,-1,0.886792452830189,7640.48181932577,0.333333333333333
"accessibility_map.na.mean",0,-1,0.867924528301887,358.955347890695,0.222222222222222
"wdpa_5km.na.sum",0,-1,0.867924528301887,243.559997559,0.222222222222222
"dist_to_roads.na.mean",18,1,0.000738927606415371,2702.80585410297,0
"dist_to_all_rivers.na.mean",18,1,0.000717088464161292,1382.74805347801,0
"ltdr_yearly_ndvi_mean.2002.mean",18,1,0.000714046837799353,2240.394858865,0
"accessibility_map.na.mean",18,1,0.000709825847181856,141.916394051509,0
"udel_air_temp_v4_01_yearly_mean.2002.mean",18,1,0.000701272145791687,27.3055369127669,0
"accessibility_map.na.mean",0,1,0.833333333333333,141.916394051509,0.571428571428572
"dist_to_all_rivers.na.mean",0,-1,0.777777777777778,1382.74805347801,0.428571428571429
"srtm_slope_500m.na.mean",0,-1,0.777777777777778,0.131688837299894,0.428571428571429
"treecover2000.na.mean",0,1,0.777777777777778,14.38723187135,0.428571428571429
"v4composites_calibrated.2002.mean",0,-1,0.777777777777778,0.10948129042061,0.428571428571429
"udel_precip_v4_01_yearly_mean.2002.mean",11,1,0.0150338319799055,97.3647210787381,0
"longitude",11,1,0.0147411726407538,1.351833,0
"srtm_slope_500m.na.mean",11,1,0.0145541424879237,0.464259062073488,0
"v4composites_calibrated.2002.mean",11,1,0.0144790906098857,0.488619466359,0
"udel_air_temp_v4_01_yearly_max.2002.mean",11,1,0.013397187628444,29.1,0
"udel_precip_v4_01_yearly_max.2002.mean",0,1,0.909090909090909,254.15,0.8
"treecover2000.na.mean",0,1,0.818181818181818,8.69781159822,0.6
"v4composites_calibrated.2002.mean",0,-1,0.818181818181818,0.10948129042061,0.6
"dist_to_all_rivers.na.mean",0,1,0.727272727272727,1822.96221416094,0.4
"longitude",0,1,0.727272727272727,7.326833,0.4
"dist_to_roads.na.mean",5,1,0.0231562725273937,1704.15730871688,0
"latitude",5,1,0.0231562725273937,6.8672465,0
"udel_air_temp_v4_01_yearly_max.2002.mean",5,1,0.0231562725273937,29.45,0
"v4composites_calibrated.2002.mean",5,1,0.0231562725273937,0.239069975166,0
"srtm_elevation_500m.na.mean",5,1,0.0229135206951447,118.962147349167,0
"latitude",0,1,1,6.8672465,1
"udel_air_temp_v4_01_yearly_max.2002.mean",0,1,1,29.45,1
"v4composites_calibrated.2002.mean",0,-1,1,0.239069975166,1
"dist_to_all_rivers.na.mean",0,1,0.8,2571.03976081584,0.5
"srtm_elevation_500m.na.mean",0,1,0.8,118.962147349167,0.5
"dist_to_all_rivers.na.mean",6,-1,0.0473413715930322,1823.8255348644,0
"longitude",6,1,0.0473413715930322,1.339333,0
"srtm_slope_500m.na.mean",6,1,0.0460656195652992,0.437552051446077,0
"latitude",6,1,0.0460656195652992,6.159459,0
"ltdr_yearly_ndvi_mean.2002.mean",6,1,0.0460656195652992,1838.094458305,0
"longitude",0,1,1,1.339333,1
"accessibility_map.na.mean",0,1,0.833333333333333,107.5764628246,0.5
"treecover2000.na.mean",0,1,0.833333333333333,7.34216870771,0.5
"udel_precip_v4_01_yearly_max.2002.mean",0,1,0.833333333333333,183.691088797291,0.5
"ltdr_yearly_ndvi_mean.2002.mean",0,1,0.833333333333333,2123.26674499,0.5
"dist_to_all_rivers.na.mean",6,1,0.000779558524604004,3007.23471919929,0
"accessibility_map.na.mean",6,1,0.000765550364907606,245.073431956131,0
"udel_precip_v4_01_yearly_max.2002.mean",6,1,0.000765080154998343,225.414642201991,0
"srtm_slope_500m.na.mean",6,1,0.000762840289425156,0.402678956405562,0
"gpw_v3_density.2000.mean",6,1,0.000762840289425156,78.7359438109283,0
"longitude",0,-1,0.833333333333333,2.094493,0.5
"udel_precip_v4_01_yearly_max.2002.mean",0,-1,0.833333333333333,247.553531124223,0.5
